year,total_rate
2030,9.8677327870883
2031,10.6154747067229
2032,11.4068506200735
2033,12.2434253043507
2034,13.1267565558391
2035,14.0583910560408
2036,15.039860154646501
2037,16.072675584714002
2038,17.158325125936997
2039,18.2982682323141
2040,19.4939316408522
2041,20.7467049781726
2042,22.0579363820296
2043,23.4289281547932
2044,24.8609324658973
2045,26.3551471201128
2046,27.9127114082683
2047,29.534702056716
2048,31.2221292914347
2049,32.975933032164
2050,34.7969792313986
2051,36.6860563724261
2052,38.6438721398804
2053,40.671050275507795
2054,42.7681276310131
2055,44.9355514289677
2056,47.173676741835
2057,49.482764198202005
2058,51.8629779243053
2059,54.3143837279164
2060,56.8369475306053
2061,59.430534053342996
2062,62.0949057593408
2063,64.8297220569556
2064,67.63453876443249
2065,70.5088078372041
2066,73.4518773574329
2067,76.4629917844723
2068,79.54129246393191
2069,82.6858183920833
2070,85.8955072314163
2071,89.1691965722783
2072,92.50562543468969
2073,95.9034360036324
2074,99.3611755903651
2075,102.87729881162271
2076,106.4501699779146
2077,110.0780656815474
2078,113.759177574463
2079,117.4916153255048
2080,121.2734097463049
2081,125.1025160746175
2082,128.9768174036136
2083,132.8941282454046
2084,136.8521982168562
2085,140.8487158356164
2086,144.8813124141868
2087,148.9475660398251
2088,153.0450056280798
2089,157.17111503781032
2090,161.3233372356496
2091,165.4990784980141
2092,169.6957126389469
2093,173.91058525230991
2094,178.1410179570978
2095,182.384312634943
2096,186.6377556492036
2097,190.8986220353793
2098,195.1641796529795
2099,199.4316932893673
2100,203.69842870652312
2101,207.9616566221103
2102,212.2186566166801
2103,216.46672095931248
2104,220.7031583444709
2105,224.9252975333267
2106,229.130490893298
2107,233.316117830038
2108,237.4795881065993
2109,241.618345044988
2110,245.7298686058147
2111,249.81167834222228
2112,253.8613362247561
2113,257.8764493343004
2114,261.8546724206716
2115,265.7937103248982
2116,269.6913202636604
2117,273.54531397477734
2118,277.3535597230453
2119,281.1139841661185
2120,284.824574080505
2121,288.4833779481105
2122,292.0885074041103
2123,295.6381385472531
2124,299.1305131140173
2125,302.5639395183254
2126,305.93679375880527
2127,309.2475201958354
2128,312.49463220085823
2129,315.67671268065976
2130,318.7924144795219
2131,321.8404606623377
2132,324.81964468194604
2133,327.7288304340995
2134,330.5669522036074
2135,333.3330145053195
2136,336.0260918237162
2137,338.6453282549607
2138,341.1899370553396
2139,343.659200100078
2140,346.0524672565611
2141,348.369155676024
2142,350.6087490077941
2143,352.7707965401737
2144,354.8549122720509
2145,356.86077391931184
2146,358.78812186009714
2147,360.63675802292175
2148,362.40654472162544
2149,364.0974034410732
2150,365.7093135774711
2151,367.24231113708674
2152,368.69648739710357
2153,370.0719875322517
2154,371.36900921077597
2155,372.587801163219
2156,373.7286617273976
2157,374.7919373728587
2158,375.7780212080013
2159,376.68735147294666
2160,377.5204100211365
2161,378.27772079253117
2162,378.9598482811699
2163,379.5673959997501
2164,380.1010049437685
2165,380.5613520576574
2166,380.9491487052395
2167,381.2651391467138
2168,381.5100990242734
2169,381.684833858351
2170,381.790177556372
2171,381.8269909357975
2172,381.7961602631254
2173,381.6985958104193
2174,381.5352304308291
2175,381.3070181544701
2176,381.0149328059268
2177,380.65996664455196
2178,380.2431290286409
2179,379.7654451044644
